District_CN,District_EN,Population_10k,Population_persons,Note
黄浦区,Huangpu,50.34,503400,"2024 year-end resident population"
徐汇区,Xuhui,110.98,1109800,"end-2023 resident population (latest from Shanghai Statistical Yearbook 2024)"
长宁区,Changning,68.53,685300,"2024 year-end resident population"
静安区,Jing'an,92.93,929300,"2024 year-end resident population"
普陀区,Putuo,124.87,1248700,"2024 year-end resident population"
虹口区,Hongkou,71.48,714800,"2024 year-end resident population"
杨浦区,Yangpu,119.97,1199700,"2024 year-end resident population"
浦东新区,Pudong New Area,578.58,5785800,"2024 year-end resident population"
闵行区,Minhang,272.50,2725000,"2024 year-end resident population"
宝山区,Baoshan,226.39,2263900,"2024 year-end resident population"
嘉定区,Jiading,189.04,1890400,"2024 year-end resident population"
金山区,Jinshan,81.23,812300,"2024 year-end resident population"
松江区,Songjiang,195.89,1958900,"2024 year-end resident population"
青浦区,Qingpu,128.77,1287700,"2024 year-end resident population"
奉贤区,Fengxian,113.95,1139500,"2024 year-end resident population"
崇明区,Chongming,59.22,592200,"end-2023 resident population (2024 not yet published)"
